TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
  301,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  302,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  303,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  304,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  305,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  306,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  307,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  308,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  309,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  310,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  311,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  312,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  313,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  314,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  315,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  316,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  317,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  318,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  319,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  320,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  321,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  322,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  323,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  324,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  325,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  326,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  327,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  328,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  329,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  330,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  331,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  332,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  333,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  334,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  335,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  336,     0.00170000,     0.00153000,     0.00017000,     0.00018517,     0.00000000,     0.00018517,
  337,     0.00170000,     0.00153000,     0.00017000,     0.00076127,     0.00000000,     0.00076127,
  338,     0.00170000,     0.00153000,     0.00017000,     0.00186974,     0.00000000,     0.00186974,
  339,     0.00170000,     0.00153000,     0.00017000,     0.00371891,     0.00000000,     0.00371891,
  340,     0.00170000,     0.00153000,     0.00017000,     0.00650680,     0.00000000,     0.00650680,
  341,     0.00170000,     0.00153000,     0.00017000,     0.01012026,     0.00000000,     0.01012026,
  342,     0.00170000,     0.00153000,     0.00017000,     0.01424810,     0.00000000,     0.01424810,
  343,     0.00170000,     0.00153000,     0.00017000,     0.01859454,     0.00000000,     0.01859454,
  344,     0.00170000,     0.00153000,     0.00017000,     0.02294098,     0.00000000,     0.02294098,
  345,     0.00170000,     0.00153000,     0.00017000,     0.02706881,     0.00000000,     0.02706881,
  346,     0.00170000,     0.00153000,     0.00017000,     0.03084687,     0.00000000,     0.03084687,
  347,     0.00170000,     0.00153000,     0.00017000,     0.03420572,     0.00000000,     0.03420572,
  348,     0.00170000,     0.00153000,     0.00017000,     0.03702448,     0.00000000,     0.03702448,
  349,     0.00170000,     0.00153000,     0.00017000,     0.03926714,     0.00000000,     0.03926714,
  350,     0.00170000,     0.00153000,     0.00017000,     0.04108030,     0.00000000,     0.04108030,
  351,     0.00170000,     0.00153000,     0.00017000,     0.04256941,     0.00000000,     0.04256941,
  352,     0.00170000,     0.00153000,     0.00017000,     0.04379361,     0.00000000,     0.04379361,
  353,     0.00170000,     0.00153000,     0.00017000,     0.04483007,     0.00000000,     0.04483007,
  354,     0.00170000,     0.00153000,     0.00017000,     0.04568881,     0.00000000,     0.04568881,
  355,     0.00170000,     0.00153000,     0.00017000,     0.04639325,     0.00000000,     0.04639325,
  356,     0.00170000,     0.00153000,     0.00017000,     0.04697423,     0.00000000,     0.04697423,
  357,     0.00170000,     0.00153000,     0.00017000,     0.04745234,     0.00000000,     0.04745234,
  358,     0.00170000,     0.00153000,     0.00017000,     0.04785072,     0.00000000,     0.04785072,
  359,     0.00170000,     0.00153000,     0.00017000,     0.04817606,     0.00000000,     0.04817606,
  360,     0.00000000,     0.00000000,     0.00000000,     0.04825964,     0.00000000,     0.04825964,
  361,     0.00000000,     0.00000000,     0.00000000,     0.04790473,     0.00000000,     0.04790473,
  362,     0.00000000,     0.00000000,     0.00000000,     0.04697886,     0.00000000,     0.04697886,
  363,     0.00000000,     0.00000000,     0.00000000,     0.04528195,     0.00000000,     0.04528195,
  364,     0.00000000,     0.00000000,     0.00000000,     0.04261879,     0.00000000,     0.04261879,
  365,     0.00000000,     0.00000000,     0.00000000,     0.03910949,     0.00000000,     0.03910949,
  366,     0.00000000,     0.00000000,     0.00000000,     0.03506730,     0.00000000,     0.03506730,
  367,     0.00000000,     0.00000000,     0.00000000,     0.03079107,     0.00000000,     0.03079107,
  368,     0.00000000,     0.00000000,     0.00000000,     0.02650301,     0.00000000,     0.02650301,
  369,     0.00000000,     0.00000000,     0.00000000,     0.02242327,     0.00000000,     0.02242327,
  370,     0.00000000,     0.00000000,     0.00000000,     0.01868713,     0.00000000,     0.01868713,
  371,     0.00000000,     0.00000000,     0.00000000,     0.01536403,     0.00000000,     0.01536403,
  372,     0.00000000,     0.00000000,     0.00000000,     0.01257485,     0.00000000,     0.01257485,
  373,     0.00000000,     0.00000000,     0.00000000,     0.01035559,     0.00000000,     0.01035559,
  374,     0.00000000,     0.00000000,     0.00000000,     0.00856043,     0.00000000,     0.00856043,
  375,     0.00000000,     0.00000000,     0.00000000,     0.00708419,     0.00000000,     0.00708419,
  376,     0.00000000,     0.00000000,     0.00000000,     0.00586770,     0.00000000,     0.00586770,
  377,     0.00000000,     0.00000000,     0.00000000,     0.00483381,     0.00000000,     0.00483381,
  378,     0.00000000,     0.00000000,     0.00000000,     0.00397506,     0.00000000,     0.00397506,
  379,     0.00000000,     0.00000000,     0.00000000,     0.00327063,     0.00000000,     0.00327063,
  380,     0.00000000,     0.00000000,     0.00000000,     0.00268965,     0.00000000,     0.00268965,
  381,     0.00000000,     0.00000000,     0.00000000,     0.00221154,     0.00000000,     0.00221154,
  382,     0.00000000,     0.00000000,     0.00000000,     0.00181316,     0.00000000,     0.00181316,
  383,     0.00000000,     0.00000000,     0.00000000,     0.00148782,     0.00000000,     0.00148782,
  384,     0.07670000,     0.06903000,     0.00767000,     0.00957367,     0.00000000,     0.00957367,
  385,     0.07670000,     0.06903000,     0.00767000,     0.03534460,     0.00000000,     0.03534460,
  386,     0.07670000,     0.06903000,     0.00767000,     0.08517361,     0.00000000,     0.08517361,
  387,     0.07670000,     0.06903000,     0.00767000,     0.16845140,     0.00000000,     0.16845140,
  388,     0.07670000,     0.06903000,     0.00767000,     0.29410992,     0.00000000,     0.29410992,
  389,     0.07670000,     0.06903000,     0.00767000,     0.45703665,     0.00000000,     0.45703665,
  390,     0.07670000,     0.06903000,     0.00767000,     0.64318914,     0.00000000,     0.64318914,
  391,     0.07670000,     0.06903000,     0.00767000,     0.83922014,     0.00000000,     0.83922014,
  392,     0.07670000,     0.06903000,     0.00767000,     1.03526296,     0.00000000,     1.03526296,
  393,     0.07670000,     0.06903000,     0.00767000,     1.22145300,     0.00000000,     1.22145300,
  394,     0.07670000,     0.06903000,     0.00767000,     1.39186829,     0.00000000,     1.39186829,
  395,     0.07670000,     0.06903000,     0.00767000,     1.54337584,     0.00000000,     1.54337584,
  396,     0.07670000,     0.06903000,     0.00767000,     1.67052196,     0.00000000,     1.67052196,
  397,     0.07670000,     0.06903000,     0.00767000,     1.77168214,     0.00000000,     1.77168214,
  398,     0.07670000,     0.06903000,     0.00767000,     1.85346967,     0.00000000,     1.85346967,
  399,     0.07670000,     0.06903000,     0.00767000,     1.92064178,     0.00000000,     1.92064178,
  400,     0.07670000,     0.06903000,     0.00767000,     1.97586730,     0.00000000,     1.97586730,
  401,     0.07670000,     0.06903000,     0.00767000,     2.02262733,     0.00000000,     2.02262733,
  402,     0.07670000,     0.06903000,     0.00767000,     2.06137182,     0.00000000,     2.06137182,
  403,     0.07670000,     0.06903000,     0.00767000,     2.09315414,     0.00000000,     2.09315414,
  404,     0.07670000,     0.06903000,     0.00767000,     2.11936672,     0.00000000,     2.11936672,
  405,     0.07670000,     0.06903000,     0.00767000,     2.14093786,     0.00000000,     2.14093786,
  406,     0.07670000,     0.06903000,     0.00767000,     2.15891187,     0.00000000,     2.15891187,
  407,     0.07670000,     0.06903000,     0.00767000,     2.17359045,     0.00000000,     2.17359045,
  408,     0.16540000,     0.14886000,     0.01654000,     2.19537795,     0.00000000,     2.19537795,
  409,     0.16540000,     0.14886000,     0.01654000,     2.23541574,     0.00000000,     2.23541574,
  410,     0.16540000,     0.14886000,     0.01654000,     2.30149042,     0.00000000,     2.30149042,
  411,     0.16540000,     0.14886000,     0.01654000,     2.40484275,     0.00000000,     2.40484275,
  412,     0.16540000,     0.14886000,     0.01654000,     2.55593303,     0.00000000,     2.55593303,
  413,     0.16540000,     0.14886000,     0.01654000,     2.74917017,     0.00000000,     2.74917017,
  414,     0.16540000,     0.14886000,     0.01654000,     2.96840995,     0.00000000,     2.96840995,
  415,     0.16540000,     0.14886000,     0.01654000,     3.19835971,     0.00000000,     3.19835971,
  416,     0.16540000,     0.14886000,     0.01654000,     3.42777571,     0.00000000,     3.42777571,
  417,     0.16540000,     0.14886000,     0.01654000,     3.64532137,     0.00000000,     3.64532137,
  418,     0.16540000,     0.14886000,     0.01654000,     3.84433862,     0.00000000,     3.84433862,
  419,     0.16540000,     0.14886000,     0.01654000,     4.02120434,     0.00000000,     4.02120434,
  420,     0.16540000,     0.14886000,     0.01654000,     4.16961156,     0.00000000,     4.16961156,
  421,     0.16540000,     0.14886000,     0.01654000,     4.28768162,     0.00000000,     4.28768162,
  422,     0.16540000,     0.14886000,     0.01654000,     4.38309819,     0.00000000,     4.38309819,
  423,     0.16540000,     0.14886000,     0.01654000,     4.46137468,     0.00000000,     4.46137468,
  424,     0.16540000,     0.14886000,     0.01654000,     4.52559748,     0.00000000,     4.52559748,
  425,     0.16540000,     0.14886000,     0.01654000,     4.57979229,     0.00000000,     4.57979229,
  426,     0.16540000,     0.14886000,     0.01654000,     4.62459850,     0.00000000,     4.62459850,
  427,     0.16540000,     0.14886000,     0.01654000,     4.66135329,     0.00000000,     4.66135329,
  428,     0.16540000,     0.14886000,     0.01654000,     4.69166692,     0.00000000,     4.69166692,
  429,     0.16540000,     0.14886000,     0.01654000,     4.71661294,     0.00000000,     4.71661294,
  430,     0.16540000,     0.14886000,     0.01654000,     4.73739905,     0.00000000,     4.73739905,
  431,     0.16540000,     0.14886000,     0.01654000,     4.75437415,     0.00000000,     4.75437415,
  432,     0.00120000,     0.00108000,     0.00012000,     4.75051145,     0.00000000,     4.75051145,
  433,     0.00120000,     0.00108000,     0.00012000,     4.70640770,     0.00000000,     4.70640770,
  434,     0.00130000,     0.00117000,     0.00013000,     4.60888085,     0.00000000,     4.60888085,
  435,     0.00120000,     0.00108000,     0.00012000,     4.43824019,     0.00000000,     4.43824019,
  436,     0.00130000,     0.00117000,     0.00013000,     4.17551278,     0.00000000,     4.17551278,
  437,     0.00120000,     0.00108000,     0.00012000,     3.83199618,     0.00000000,     3.83199618,
  438,     0.00130000,     0.00117000,     0.00013000,     3.43786201,     0.00000000,     3.43786201,
  439,     0.00120000,     0.00108000,     0.00012000,     3.02182543,     0.00000000,     3.02182543,
  440,     0.00130000,     0.00117000,     0.00013000,     2.60518414,     0.00000000,     2.60518414,
  441,     0.00130000,     0.00117000,     0.00013000,     2.20913224,     0.00000000,     2.20913224,
  442,     0.00120000,     0.00108000,     0.00012000,     1.84654312,     0.00000000,     1.84654312,
  443,     0.00130000,     0.00117000,     0.00013000,     1.52411755,     0.00000000,     1.52411755,
  444,     0.00120000,     0.00108000,     0.00012000,     1.25353342,     0.00000000,     1.25353342,
  445,     0.00130000,     0.00117000,     0.00013000,     1.03826122,     0.00000000,     1.03826122,
  446,     0.00120000,     0.00108000,     0.00012000,     0.86416363,     0.00000000,     0.86416363,
  447,     0.00120000,     0.00108000,     0.00012000,     0.72106268,     0.00000000,     0.72106268,
  448,     0.00130000,     0.00117000,     0.00013000,     0.60325974,     0.00000000,     0.60325974,
  449,     0.00120000,     0.00108000,     0.00012000,     0.50330218,     0.00000000,     0.50330218,
  450,     0.00120000,     0.00108000,     0.00012000,     0.42034433,     0.00000000,     0.42034433,
  451,     0.00130000,     0.00117000,     0.00013000,     0.35227997,     0.00000000,     0.35227997,
  452,     0.00120000,     0.00108000,     0.00012000,     0.29613434,     0.00000000,     0.29613434,
  453,     0.00120000,     0.00108000,     0.00012000,     0.24990914,     0.00000000,     0.24990914,
  454,     0.00130000,     0.00117000,     0.00013000,     0.21138498,     0.00000000,     0.21138498,
  455,     0.00120000,     0.00108000,     0.00012000,     0.17992918,     0.00000000,     0.17992918,
  456,     0.00000000,     0.00000000,     0.00000000,     0.15380377,     0.00000000,     0.15380377,
  457,     0.00000000,     0.00000000,     0.00000000,     0.13199162,     0.00000000,     0.13199162,
  458,     0.00000000,     0.00000000,     0.00000000,     0.11352975,     0.00000000,     0.11352975,
  459,     0.00000000,     0.00000000,     0.00000000,     0.09746888,     0.00000000,     0.09746888,
  460,     0.00000000,     0.00000000,     0.00000000,     0.08338190,     0.00000000,     0.08338190,
  461,     0.00000000,     0.00000000,     0.00000000,     0.07068073,     0.00000000,     0.07068073,
  462,     0.00000000,     0.00000000,     0.00000000,     0.05940687,     0.00000000,     0.05940687,
  463,     0.00000000,     0.00000000,     0.00000000,     0.04946098,     0.00000000,     0.04946098,
  464,     0.00000000,     0.00000000,     0.00000000,     0.04065619,     0.00000000,     0.04065619,
  465,     0.00000000,     0.00000000,     0.00000000,     0.03301418,     0.00000000,     0.03301418,
  466,     0.00000000,     0.00000000,     0.00000000,     0.02621810,     0.00000000,     0.02621810,
  467,     0.00000000,     0.00000000,     0.00000000,     0.02032089,     0.00000000,     0.02032089,
  468,     0.00000000,     0.00000000,     0.00000000,     0.01541823,     0.00000000,     0.01541823,
  469,     0.00000000,     0.00000000,     0.00000000,     0.01152877,     0.00000000,     0.01152877,
  470,     0.00000000,     0.00000000,     0.00000000,     0.00847235,     0.00000000,     0.00847235,
  471,     0.00000000,     0.00000000,     0.00000000,     0.00614934,     0.00000000,     0.00614934,
  472,     0.00000000,     0.00000000,     0.00000000,     0.00451449,     0.00000000,     0.00451449,
  473,     0.00000000,     0.00000000,     0.00000000,     0.00351286,     0.00000000,     0.00351286,
  474,     0.00000000,     0.00000000,     0.00000000,     0.00288879,     0.00000000,     0.00288879,
  475,     0.00000000,     0.00000000,     0.00000000,     0.00237690,     0.00000000,     0.00237690,
  476,     0.00000000,     0.00000000,     0.00000000,     0.00195467,     0.00000000,     0.00195467,
  477,     0.00000000,     0.00000000,     0.00000000,     0.00160702,     0.00000000,     0.00160702,
  478,     0.00000000,     0.00000000,     0.00000000,     0.00131750,     0.00000000,     0.00131750,
  479,     0.00000000,     0.00000000,     0.00000000,     0.00108088,     0.00000000,     0.00108088,
  480,     0.00000000,     0.00000000,     0.00000000,     0.00088551,     0.00000000,     0.00088551,
  481,     0.00000000,     0.00000000,     0.00000000,     0.00072461,     0.00000000,     0.00072461,
  482,     0.00000000,     0.00000000,     0.00000000,     0.00059171,     0.00000000,     0.00059171,
  483,     0.00000000,     0.00000000,     0.00000000,     0.00048119,     0.00000000,     0.00048119,
  484,     0.00000000,     0.00000000,     0.00000000,     0.00039048,     0.00000000,     0.00039048,
  485,     0.00000000,     0.00000000,     0.00000000,     0.00031487,     0.00000000,     0.00031487,
  486,     0.00000000,     0.00000000,     0.00000000,     0.00025274,     0.00000000,     0.00025274,
  487,     0.00000000,     0.00000000,     0.00000000,     0.00020175,     0.00000000,     0.00020175,
  488,     0.00000000,     0.00000000,     0.00000000,     0.00015952,     0.00000000,     0.00015952,
  489,     0.00000000,     0.00000000,     0.00000000,     0.00012458,     0.00000000,     0.00012458,
  490,     0.00000000,     0.00000000,     0.00000000,     0.00009418,     0.00000000,     0.00009418,
  491,     0.00000000,     0.00000000,     0.00000000,     0.00006828,     0.00000000,     0.00006828,
  492,     0.00000000,     0.00000000,     0.00000000,     0.00004678,     0.00000000,     0.00004678,
  493,     0.00000000,     0.00000000,     0.00000000,     0.00002980,     0.00000000,     0.00002980,
  494,     0.00000000,     0.00000000,     0.00000000,     0.00001679,     0.00000000,     0.00001679,
  495,     0.00000000,     0.00000000,     0.00000000,     0.00000741,     0.00000000,     0.00000741,
  496,     0.00000000,     0.00000000,     0.00000000,     0.00000182,     0.00000000,     0.00000182,
  497,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  498,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  499,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  500,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  501,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  502,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  503,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  504,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  505,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  506,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  507,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  508,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  509,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  510,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  511,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  512,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  513,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  514,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  515,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  516,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  517,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  518,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  519,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  520,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  521,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  522,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  523,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  524,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  525,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  526,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  527,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  528,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  529,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  530,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  531,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  532,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  533,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  534,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  535,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  536,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  537,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  538,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  539,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  540,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  541,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  542,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  543,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  544,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  545,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  546,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  547,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  548,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  549,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  550,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  551,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  552,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  553,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  554,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  555,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  556,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  557,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  558,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  559,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  560,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  561,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  562,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  563,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  564,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  565,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  566,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  567,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  568,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  569,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  570,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  571,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  572,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  573,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  574,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  575,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  576,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  577,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  578,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  579,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  580,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  581,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  582,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  583,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  584,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  585,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  586,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  587,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  588,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  589,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  590,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  591,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  592,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  593,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  594,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  595,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  596,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  597,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  598,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  599,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  600,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  601,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  602,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
